conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1776978536223703183,Sun Apr 07 19:44:00 +0000 2024,0,liptint emina glossy stain enak manis,1777059771117641913,,convomf,in,,0,0,0,https://twitter.com/jamalsupremacy_/status/1777059771117641913,1379092655880105987,jamalsupremacy_
1776991404356784309,Sun Apr 07 19:39:04 +0000 2024,1,unduru gangavaram kotipalli thalapalam thamarapalii yarapothavaram inka emina kavala ra puka chpu,1777058529205260309,,prasannacherry,in,twitter ,0,0,0,https://twitter.com/AjayTentac40170/status/1777058529205260309,1650216510294740992,AjayTentac40170
1777057275116749034,Sun Apr 07 19:34:05 +0000 2024,0,master garu eppatinuncho waiting edho teaser vodhlutharu annaru ugadi ki emina chance untey oka post padeyandi swami,1777057275116749034,,MegaSuryaProd,in,"Andhra Pradesh, India",0,0,0,https://twitter.com/reddyvamsi61/status/1777057275116749034,892790449978482688,reddyvamsi61
1777045351528095895,Sun Apr 07 18:46:42 +0000 2024,4,adhi ra maa ante emina ante ambani ani langalu lepkoni tho vastaru thanks for everything,1777045351528095895,,,in,Bengaluru,0,0,2,https://twitter.com/Vayu_18/status/1777045351528095895,802248337814593536,Vayu_18
1777044342294904924,Sun Apr 07 18:42:41 +0000 2024,0,rekomendasiin sunscreen spf 35 serta linknya azarine the originote emina wardah biore bioaqua,1777044342294904924,https://pbs.twimg.com/ext_tw_video_thumb/1777044280303026176/pu/img/6uqV4jBwi-6JPuf5.jpg,,in,,0,1,0,https://twitter.com/noyiw97/status/1777044342294904924,1716708071270232064,noyiw97
1777044074668957967,Sun Apr 07 18:41:37 +0000 2024,1,families ki nachutundi antunnaru entra mu emina orphans ha ra idem rotta marketing ra,1777044074668957967,,,in,,0,0,0,https://twitter.com/nih__8/status/1777044074668957967,1726187449402159104,nih__8
1776958620883935453,Sun Apr 07 18:18:24 +0000 2024,0,avi emina puku lo aathula bro,1777038231747674218,,jsvasu,in,,0,1,0,https://twitter.com/Naiduganty17838/status/1777038231747674218,1759279552608780288,Naiduganty17838
1777030653311418583,Sun Apr 07 17:48:18 +0000 2024,0,repliesnya bilang emina hanasui gue akuin emang manis apa iya ngestain not cipok related tp di gue cepet ambyar,1777030653311418583,,,in,minor & homophobic dnf.,0,0,0,https://twitter.com/athlaentic/status/1777030653311418583,1740174498283008000,athlaentic
1777029612910071986,Sun Apr 07 17:44:09 +0000 2024,1,aina 164 defend cheyakunda undadaniki mu emina rcb anukunnarentra,1777029612910071986,https://pbs.twimg.com/media/GKlHBAnbEAAngHE.jpg,,in,,0,0,1,https://twitter.com/klrahulbanisa/status/1777029612910071986,1405828203600498699,klrahulbanisa
1777029297259368904,Sun Apr 07 17:42:54 +0000 2024,20,konni days nunchi edo thedaga undhi body lo emina ayithadii emo bayam dengutundi,1777029297259368904,https://pbs.twimg.com/ext_tw_video_thumb/1775815108481916928/pu/img/gxY5olbtEMMbhVXT.jpg,,in,palanadu 🦁,1,5,2,https://twitter.com/animeReddy12/status/1777029297259368904,1600470622974357504,animeReddy12
1776978536223703183,Sun Apr 07 17:33:23 +0000 2024,0,emina glossy stain stainnya mantep aroma rasa manis manis semangka gituchuuu saran shade cakeup 01 autumn bell 07 french vanilla,1777026900344655905,,convomf,in,,0,1,0,https://twitter.com/hkhaira_/status/1777026900344655905,981069479399403520,hkhaira_
1775882761280356698,Sun Apr 07 17:26:01 +0000 2024,0,anjay syukur yah emina ramah kantong ajar,1777025046101569672,,gangsciele,in,He/Him. Games. AR 60. TL 67.,0,0,0,https://twitter.com/saktii/status/1777025046101569672,1583455060297515008,saktii
1777022878975950899,Sun Apr 07 17:17:24 +0000 2024,0,ee year inka job radhemo naku earnings 2 spending8 emina nyayama swamy neeku idhi,1777022878975950899,,,in,"Vijayawada, India",0,0,0,https://twitter.com/MNJTweeets/status/1777022878975950899,766152777643024384,MNJTweeets
1776980767790498017,Sun Apr 07 17:02:11 +0000 2024,0,emina klo low budget ak totolin jerawat hari langsung kering dn hempas hari kwmudian,1777019050729865672,,ohmybeautybank,in, klo mau beli wassap aja 👇,0,0,0,https://twitter.com/bubllegm/status/1777019050729865672,1294386436829929472,bubllegm
1776952671255290047,Sun Apr 07 16:58:24 +0000 2024,2,alaga ayethe happy ne ayyaemina maku rod padindhi we expect industry hitinthake neku ala telusu pan india ki reserve chesaru ani script,1777018096915718200,,YASHWANTH1411,in,,0,1,0,https://twitter.com/urstrulysanju7/status/1777018096915718200,1567034102620254209,urstrulysanju7
1777017703389392903,Sun Apr 07 16:56:50 +0000 2024,2,emayya dilraju e uppal balu laga uppal aathul celebrations ani emina tag kothadi creat cheyochuga,1777017703389392903,https://pbs.twimg.com/media/GKk8LuLW8AMG-UT.jpg,,in,United Kingdom,0,0,2,https://twitter.com/GaniTweets19/status/1777017703389392903,1319150841006182400,GaniTweets19
1777011768306602124,Sun Apr 07 16:40:40 +0000 2024,1,gak tau gue gpke emina,1777013635447153141,,KH0507NAW,in,nctzen,0,1,0,https://twitter.com/haechuuuy/status/1777013635447153141,1752964563199479809,haechuuuy
1777008545155932649,Sun Apr 07 16:33:39 +0000 2024,0,jarang pake micellar water balik pake facial wash emina bersih bangett gak ninggal jejak,1777011868537917676,,ohmybeautybank,in,,0,1,0,https://twitter.com/meetonfriday/status/1777011868537917676,233071159,meetonfriday
1777011768306602124,Sun Apr 07 16:33:15 +0000 2024,0,eh emina gloss stain emang bau nangka kh pas gak abis makan nangka sii,1777011768306602124,,,in,,0,1,0,https://twitter.com/KH0507NAW/status/1777011768306602124,1635936081827840000,KH0507NAW
1776978536223703183,Sun Apr 07 16:22:29 +0000 2024,1,hanasui lip tint emina glossy stain enak tu manis,1777009060501741800,,convomf,in,,0,0,0,https://twitter.com/bnnamiilk/status/1777009060501741800,1496765071493455880,bnnamiilk
1777005065884348540,Sun Apr 07 16:09:26 +0000 2024,0,kalo per 2 full face masker 1 hari di spot acne aja lanjut pake spot gel ajaa works banget jerawat mendem ngeringin stop make up duluuu masker himalaya spot gel emina,1777005773635358782,,ohmybeautybank,in,,0,1,0,https://twitter.com/ayezulaa/status/1777005773635358782,1705606621307809792,ayezulaa
1777000850533360007,Sun Apr 07 15:49:52 +0000 2024,0,tau mana muka gua disodorin scarlett emina wardah the originote gamau mau cosrx bjiirrr boncos,1777000850533360007,,,in,nadoong,0,0,0,https://twitter.com/yonaanaa/status/1777000850533360007,1269489401207255040,yonaanaa
1776949639331348595,Sun Apr 07 15:45:45 +0000 2024,0,kalo powder blush pake emina cher bloss cakep banget cool tonenya udah discontinue,1776999815320326391,,bellluea,in,17,0,0,0,https://twitter.com/bellluea/status/1776999815320326391,1742399692389191680,bellluea
1776997821532750042,Sun Apr 07 15:39:54 +0000 2024,0,eh gak deng emina gak zionist maybelline doang,1776998342729576463,,leopatrd,in,,0,0,0,https://twitter.com/leopatrd/status/1776998342729576463,1343451708815331328,leopatrd
1776997821532750042,Sun Apr 07 15:37:50 +0000 2024,0,meybelline emina zionist anjir untung gak sempet beli produk ny,1776997821532750042,,,in,,0,3,0,https://twitter.com/leopatrd/status/1776997821532750042,1343451708815331328,leopatrd
1776996623564112320,Sun Apr 07 15:33:04 +0000 2024,0,ini look kalo pake moist ss primer loose powder emina jujur pede dark spot gak tutup jadiii ada saran gak saran gpp deh curhat aja kesel soalny kek org org cakep banget make up muka halus,1776996623564112320,https://pbs.twimg.com/media/GKkpAWUbUAAv4qE.jpg,,in,Tangerang ,0,1,0,https://twitter.com/divvymm/status/1776996623564112320,1574570543604387840,divvymm
1776993362274668962,Sun Apr 07 15:31:28 +0000 2024,0,yaaa kl ss masih exploring tt cm kemarin sempet pake facetology emina sun battle cica lumayan bagus aku acne prone cm si facetology cepet banget abis jir,1776996218625040855,,gominsi5xy,in,,0,2,0,https://twitter.com/minnie7xy/status/1776996218625040855,1761817693324505088,minnie7xy
1776989460435202305,Sun Apr 07 15:24:36 +0000 2024,27,keinget emina tapi sptinya menarikk,1776994489913274490,,literarybase,in,Bumi,0,2,0,https://twitter.com/megwumiw/status/1776994489913274490,1734752954782306304,megwumiw
1776982846844096794,Sun Apr 07 15:20:14 +0000 2024,2,money teesukoni work chesthe papam ela anta neeku papam kavachu adik profession jagan emina anachu prasant kishor ni ante mamulga undadhu,1776993394218369356,,ates4444v,in,,0,2,0,https://twitter.com/Namasthepeople/status/1776993394218369356,1731610728782815232,Namasthepeople
1776745227249983703,Sun Apr 07 12:54:29 +0000 2024,2,pake sebamed sih buttered aja kalo dibandingin lipbalm produk pelembab bibir pernah aku pake urut kek gin 1 nivea biru 2 buttered 3 emina balm jar amp lip sleeping mask 4 lano salve 5 himalaya 6 nivea putih yang ada spfnya 7 lip ice,1776956714136613308,,ohmybeautybank,in,,0,1,0,https://twitter.com/schweetboba/status/1776956714136613308,921732456310497281,schweetboba
1776955558979158342,Sun Apr 07 12:49:54 +0000 2024,0,top tier lip tintku tetep emina glossy stain sihhh udah pake jaman kuliah knp jarang yang ngomonngin pdhl bagusss,1776955558979158342,,,in,,0,0,0,https://twitter.com/gstgstt/status/1776955558979158342,269819172,gstgstt
1776942771515109426,Sun Apr 07 12:38:20 +0000 2024,0,klo oily mending invest the primer loose powder gak pakai setting spray aman pagi malem alam pribadi pakai primer studio tropik loose powder emina kadang klo gak loose powder pakai twc wardah,1776952648849363385,,ohmybeautybank,in,keeping this as sbt account ,0,1,0,https://twitter.com/renmintjun/status/1776952648849363385,1538530984697602048,renmintjun
1776557665335849394,Sun Apr 07 12:32:54 +0000 2024,0,try emina lip mask and scrub macam dupe laneige sleeping mask bibir i dulu gelap and belah tapi lepas istiqamah pakai malam tidur jadi heheh cubalah try,1776951280281542721,,flowernym,in,,0,0,0,https://twitter.com/doublerockspin_/status/1776951280281542721,1188009339488886784,doublerockspin_
1776595389216391180,Sun Apr 07 12:08:34 +0000 2024,0,cleanser cleansing creamnya viva fw himalaya toner autumn centella serum gak pake essence gak pake moist g2g centella spf ss emina obat jerawat viva acne gel viva acne lotion emina pimple mediklin pling bgus face mask neem mask himalaya anti aging,1776945159131050224,,tanyarlfes,in,,0,1,0,https://twitter.com/siCutiePie/status/1776945159131050224,1189287249378074624,siCutiePie
1776942771515109426,Sun Apr 07 12:03:15 +0000 2024,0,dapat itu loose powder emina setting spray hanasui,1776943819042472270,,ohmybeautybank,in,yk,0,0,0,https://twitter.com/sudutmemori/status/1776943819042472270,1297015618856554496,sudutmemori
1776942771515109426,Sun Apr 07 12:02:17 +0000 2024,0,dapet dua2nya sih oily pake loose powder emina daily matte setting spray kayak pixy di harga 30 an,1776943578058723779,,ohmybeautybank,in,she / her | legal,0,0,0,https://twitter.com/samudriartha/status/1776943578058723779,1279388018684555264,samudriartha
1776906808784732590,Sun Apr 07 11:52:17 +0000 2024,0,pernahh itu pas malang adem aku pas gak bawa jaket pakein jaket aku huhuhu gentleman banget kita gak jadi but he still a good friend,1776941058880090516,,tanyarlfes,in,,0,0,0,https://twitter.com/EminaTheCat/status/1776941058880090516,1413755091471921162,EminaTheCat
1776940530704044466,Sun Apr 07 11:50:11 +0000 2024,0,mending blush on emina wardah,1776940530704044466,,,in,,0,3,0,https://twitter.com/zenniemie/status/1776940530704044466,1679120102422380544,zenniemie
1776936358260396074,Sun Apr 07 11:46:19 +0000 2024,0,shade yang emina plis,1776939558019715091,,cantiixk,in,vale,0,1,0,https://twitter.com/donlifmi/status/1776939558019715091,1538805142900084736,donlifmi
1776939450431680908,Sun Apr 07 11:45:53 +0000 2024,0,abis beli azarine nyata texturenya kek lip cream gitu dahhh besok ke emina aja,1776939450431680908,https://pbs.twimg.com/media/GKj1Ai5bEAAwY-Z.jpg,,in,wonderland,0,0,0,https://twitter.com/princeddalgi/status/1776939450431680908,798025448,princeddalgi
1776936358260396074,Sun Apr 07 11:34:40 +0000 2024,0,emina lu foto nya gak kl swatch plis gue butuh refrensi lip merah,1776936625546858936,,cantiixk,in,vale,0,1,0,https://twitter.com/donlifmi/status/1776936625546858936,1538805142900084736,donlifmi
1776933216861008249,Sun Apr 07 11:21:07 +0000 2024,0,sugar rush emina makan gasih manis banget bjirrr yang makan,1776933216861008249,,,in,,0,0,0,https://twitter.com/0725JJANG/status/1776933216861008249,1610121460101808129,0725JJANG
1776893028848058580,Sun Apr 07 11:12:01 +0000 2024,2,neku emina kallu dengay ra chetta langa kodaka,1776930927743996181,,PKadmirer03,in,,0,0,0,https://twitter.com/Varunjayker/status/1776930927743996181,1759452318385557504,Varunjayker
1776930251395960923,Sun Apr 07 11:09:20 +0000 2024,0,udah bulan coba pake loose powder emina bright stuff sadar serbuk bedak serbuk bling bling wangi tiap dipake,1776930251395960923,,,in,🇮🇩,0,0,0,https://twitter.com/neomubitchy/status/1776930251395960923,729765631298441216,neomubitchy
1776923062115459157,Sun Apr 07 10:40:46 +0000 2024,16,ma hitman emina chokli anukaru antra 120 sr adanu,1776923062115459157,https://pbs.twimg.com/media/GKjmG1pXsAAx_SR.jpg,,in,,0,0,4,https://twitter.com/mohanpkntr/status/1776923062115459157,1551879954383912960,mohanpkntr
1776910501567496593,Sun Apr 07 10:32:23 +0000 2024,0,gak pek,1776920954100236495,,tanyakanrl,in,,0,0,0,https://twitter.com/EminaTheCat/status/1776920954100236495,1413755091471921162,EminaTheCat
1776916656616575434,Sun Apr 07 10:15:19 +0000 2024,1,ill try this mau beli emina browcara mau beli mascaranya browcaranya tadi nyoba browcara merk nyata aku yang ngga pakenya nyata ada ini yang bisa dipake alis bulu mata hematt,1776916656616575434,https://pbs.twimg.com/media/GKjgSELakAE2IZ2.jpg,,in,,0,0,0,https://twitter.com/buttxrfly28/status/1776916656616575434,1089456176251600897,buttxrfly28
1776905150403088576,Sun Apr 07 10:09:05 +0000 2024,0,omg nder belum pake emina ngerasa cocokcocok aja pas beli udah refirmula ngerasa kusem wajah kayak oily bingung ganti wardah tosca omg ada promo omg pilih surprisingly cocok,1776915088236069236,,ohmybeautybank,in,,0,1,0,https://twitter.com/KyrenaLhrastsha/status/1776915088236069236,1714593827410120704,KyrenaLhrastsha
1776889270491586795,Sun Apr 07 09:57:19 +0000 2024,0,banget kadang iri liat orang cocok pake wardah emina aku nyoba bgtuan bo banget trial error nya boncossssss,1776912129108394257,,tehpoccxi_,in,,0,1,0,https://twitter.com/deygemas/status/1776912129108394257,1703782844986953728,deygemas
1776850140701360359,Sun Apr 07 08:55:07 +0000 2024,0,emina swatch light aku takut medium kuning warna nya,1776896475357728896,,sungchanise,in,Malaysia,0,0,0,https://twitter.com/lialiasksk/status/1776896475357728896,1167436714488369157,lialiasksk
1776264946344738997,Sun Apr 07 08:49:29 +0000 2024,0,abaa cha kcr and co emina suddipusala asalu janalani pattinchukunnara emina eppudu power poindhi kabatti ela lekapothe asalu cheyaru kada personal time ktr chala use chesadu like cema valla leagues ki vellada anni anukuntu pothe defects untai in every party then,1776895058366890446,,realsaitejagoud,in,"Bournemouth, England",0,1,0,https://twitter.com/sathwik46/status/1776895058366890446,800593604716564484,sathwik46
1776738811130605895,Sun Apr 07 08:21:17 +0000 2024,0,tembelek joe taylor diselingkuhin,1776887961826770960,,rockl2nd,in,,0,0,0,https://twitter.com/EminaTheCat/status/1776887961826770960,1413755091471921162,EminaTheCat
1776494431237255415,Sun Apr 07 08:19:07 +0000 2024,0,bro passes dorukutaiya emina,1776887413652222255,,Hyd_Ntrfanz,in,,0,0,0,https://twitter.com/Kirantharak9999/status/1776887413652222255,1255353776854138881,Kirantharak9999
1776671517151244405,Sun Apr 07 08:17:48 +0000 2024,0,bulu kristen gak tuh,1776887085619974211,,msbreewc,in,,0,0,0,https://twitter.com/EminaTheCat/status/1776887085619974211,1413755091471921162,EminaTheCat
1776876731863027785,Sun Apr 07 08:11:10 +0000 2024,0,paragon head company nya wardah muacem muacem brand nya emina labore pokok e wes kaga hafal bom indie brand,1776885416630866245,,theycallmeprblm,in,8w9 sx/so SCOEI,0,0,0,https://twitter.com/kyloveline/status/1776885416630866245,1625361745585012736,kyloveline
1776850140701360359,Sun Apr 07 08:10:06 +0000 2024,0,gak kan i think emina juga kalo mau pake yang palette wnw juga,1776885144496030060,,sungchanise,in,Malaysia,0,1,0,https://twitter.com/lialiasksk/status/1776885144496030060,1167436714488369157,lialiasksk
1776870523634360696,Sun Apr 07 07:51:05 +0000 2024,0,telidu mawa ugadi ki emina ravochu anukunta,1776880360359330046,,Harshith2612,in,,0,0,0,https://twitter.com/BillyButcher_08/status/1776880360359330046,1527224882333118464,BillyButcher_08
1776850140701360359,Sun Apr 07 07:41:10 +0000 2024,0,emina ok,1776877865461817600,https://pbs.twimg.com/media/GKi8_6aaYAAiZIs.jpg,sungchanise,in,Malaysia,0,1,0,https://twitter.com/lialiasksk/status/1776877865461817600,1167436714488369157,lialiasksk
1776876731863027785,Sun Apr 07 07:36:40 +0000 2024,1,makeup bener bener kaya fast fashion yaaa aku inget 2016 makeup tuh dikit batas wardah emina viva pubasari make over paling produk negeri drugstore kaya elf nyx wet n wild makeup korea paling etude tony moly banyak bgtt,1776876731863027785,,,in,,0,5,1,https://twitter.com/theycallmeprblm/status/1776876731863027785,1624392821154414593,theycallmeprblm
1776543939694412154,Sun Apr 07 06:41:00 +0000 2024,0,sunscreen pake merk apa kak krena muka cocok pake sunscreen aja waktu aku pake 2 merk sih wardah kuning emina orange,1776862723512430854,,yeollbaekky,in,,0,0,0,https://twitter.com/itsmenyanyaw/status/1776862723512430854,1228633607863848960,itsmenyanyaw
1776852948649152940,Sun Apr 07 06:22:30 +0000 2024,0,murce tau emina paling ramah kulit kulit remaja gak ke pixy luxcrime,1776858067713343939,,arqcs,in, 💭 :: OPEN : 🤍,0,0,0,https://twitter.com/szupple/status/1776858067713343939,976655702419755008,szupple
1776857247848530076,Sun Apr 07 06:19:14 +0000 2024,0,kaget dikit wkwk first time beli ofc storenya emina eh packagingnya gede isi keren keren,1776857247848530076,https://pbs.twimg.com/media/GKiqPy3bQAAxGPY.jpg,,in,Mind ur ass,0,0,0,https://twitter.com/Febsick_/status/1776857247848530076,1278116439191195648,Febsick_
1776852948649152940,Sun Apr 07 06:17:31 +0000 2024,0,emina ajaa kak,1776856815671611817,,arqcs,in, 💭 :: OPEN : 🤍,0,1,0,https://twitter.com/szupple/status/1776856815671611817,976655702419755008,szupple
1776852948649152940,Sun Apr 07 06:08:24 +0000 2024,0,brand indie new com skrng banyakk deh sea make up emina pinkflash mura bagus,1776854518128607609,,arqcs,in,Graphic Designer ,0,1,0,https://twitter.com/jujuu_be/status/1776854518128607609,1766832971036950528,jujuu_be
1776609336141168700,Sun Apr 07 06:04:00 +0000 2024,0,ha but naku maths ekkada anna tips emina ivu bro,1776853412316840174,,Satwik_og,in,,0,1,0,https://twitter.com/nani_SSMBfann/status/1776853412316840174,1398494936018808832,nani_SSMBfann
1776844513044205996,Sun Apr 07 05:28:38 +0000 2024,0,bedak emina matte lumayan,1776844513044205996,,,in,legal.,0,1,0,https://twitter.com/rranhio/status/1776844513044205996,4750792959,rranhio
1776827167642619927,Sun Apr 07 04:53:21 +0000 2024,0,oiyaaa lupa kalo liptint emina pake shade 7 french vanilla imploranya shade rosy posy,1776835632360538450,,cangijoww,in,,0,0,0,https://twitter.com/cangijoww/status/1776835632360538450,1712807834268909568,cangijoww
1776827167642619927,Sun Apr 07 04:52:49 +0000 2024,0,omg ma emina stainnya kuat emina glossy stain lebih lembab omg lip tint 22nya aku gak bikin kering gak pake lipbalm,1776835500374180200,,ohmybeautybank,in,Indonesia ,0,1,0,https://twitter.com/cwenyayato/status/1776835500374180200,1486587412838969347,cwenyayato
1776827167642619927,Sun Apr 07 04:43:44 +0000 2024,0,raecca stainny lumayan banget glossy stain emina glossy skli lembab,1776833212872008073,,ohmybeautybank,in,shibuya,0,0,0,https://twitter.com/tsugimochi/status/1776833212872008073,1167965009680326656,tsugimochi
1776827167642619927,Sun Apr 07 04:41:18 +0000 2024,0,emina glossy stain azarine rollover bnb ini suka nya sama sih sksksk gak bikin kering di akud,1776832601812353503,,ohmybeautybank,in,part of @yeoboojunnn,0,0,0,https://twitter.com/mochiadore/status/1776832601812353503,1436852946117935106,mochiadore
1776832097241768387,Sun Apr 07 04:39:18 +0000 2024,0,willow denial fix willow ceritain taylor kena pelet,1776832097241768387,,,in,,0,0,0,https://twitter.com/EminaTheCat/status/1776832097241768387,1413755091471921162,EminaTheCat
1776827167642619927,Sun Apr 07 04:38:29 +0000 2024,0,akuu pake emina glossy stain kakk tambah liptint implora dikitt ini uda explore liptint sukaa banget ini aku gasuka lipcream yang gampang kering bibir tahan si turut glossy nya awet,1776831891821437295,https://pbs.twimg.com/media/GKiTMF5bEAAhHzV.jpg,ohmybeautybank,in,,0,3,0,https://twitter.com/cangijoww/status/1776831891821437295,1712807834268909568,cangijoww
1776659477984604234,Sun Apr 07 04:14:32 +0000 2024,1,brarti cuma anggap istri anak orang oke fine,1776825863948140944,,musafir_hidup,in,,0,0,0,https://twitter.com/EminaTheCat/status/1776825863948140944,1413755091471921162,EminaTheCat
1776808731134816702,Sun Apr 07 04:13:58 +0000 2024,0,bumrah pandya emina international star players ah 2013 lo dengaleka mangalavaram kathalu mi common eh gak entha ginjukunna ma odu mida em pikalekapoyaru ina batting ki ravalante bayapadtadu aadi gurinchi disco bokka,1776825721262161941,,ehedobbey,in,,0,1,0,https://twitter.com/45tilltheend/status/1776825721262161941,1272155269342982145,45tilltheend
